run_id,run_timestamp,duration_seconds,connection_count,packet_size,host1_id,host2_id,flow_id,src_port,dst_port,target_pps,pps,bps,latency_p50,latency_p99,latency_p999,sender_cpu_avg,receiver_cpu_avg,sender_cpu_core_cv,receiver_cpu_core_cv,sender_cpu_top_core_utilization,receiver_cpu_top_core_utilization,sender_cpu_bottom_core_utilization,receiver_cpu_bottom_core_utilization,status,error
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2151,22151,32151,102151,102151.0,104602624.0,3251.0,3351.0,3351.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2152,22152,32152,102152,102152.0,104603648.0,3252.0,3352.0,3352.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2153,22153,32153,102153,102153.0,104604672.0,3253.0,3353.0,3353.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2154,22154,32154,102154,102154.0,104605696.0,3254.0,3354.0,3354.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2155,22155,32155,102155,102155.0,104606720.0,3255.0,3355.0,3355.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2156,22156,32156,102156,102156.0,104607744.0,3256.0,3356.0,3356.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2157,22157,32157,102157,102157.0,104608768.0,3257.0,3357.0,3357.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2158,22158,32158,102158,102158.0,104609792.0,3258.0,3358.0,3358.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2159,22159,32159,102159,102159.0,104610816.0,3259.0,3359.0,3359.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2160,22160,32160,102160,102160.0,104611840.0,3260.0,3360.0,3360.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2161,22161,32161,102161,102161.0,104612864.0,3261.0,3361.0,3361.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2162,22162,32162,102162,102162.0,104613888.0,3262.0,3362.0,3362.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2163,22163,32163,102163,102163.0,104614912.0,3263.0,3363.0,3363.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2164,22164,32164,102164,102164.0,104615936.0,3264.0,3364.0,3364.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2165,22165,32165,102165,102165.0,104616960.0,3265.0,3365.0,3365.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2166,22166,32166,102166,102166.0,104617984.0,3266.0,3366.0,3366.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2167,22167,32167,102167,102167.0,104619008.0,3267.0,3367.0,3367.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2168,22168,32168,102168,102168.0,104620032.0,3268.0,3368.0,3368.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2169,22169,32169,102169,102169.0,104621056.0,3269.0,3369.0,3369.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2170,22170,32170,102170,102170.0,104622080.0,3270.0,3370.0,3370.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2171,22171,32171,102171,102171.0,104623104.0,3271.0,3371.0,3371.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2172,22172,32172,102172,102172.0,104624128.0,3272.0,3372.0,3372.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2173,22173,32173,102173,102173.0,104625152.0,3273.0,3373.0,3373.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2174,22174,32174,102174,102174.0,104626176.0,3274.0,3374.0,3374.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2175,22175,32175,102175,102175.0,104627200.0,3275.0,3375.0,3375.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2176,22176,32176,102176,102176.0,104628224.0,3276.0,3376.0,3376.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2177,22177,32177,102177,102177.0,104629248.0,3277.0,3377.0,3377.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2178,22178,32178,102178,102178.0,104630272.0,3278.0,3378.0,3378.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2179,22179,32179,102179,102179.0,104631296.0,3279.0,3379.0,3379.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2180,22180,32180,102180,102180.0,104632320.0,3280.0,3380.0,3380.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2181,22181,32181,102181,102181.0,104633344.0,3281.0,3381.0,3381.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2182,22182,32182,102182,102182.0,104634368.0,3282.0,3382.0,3382.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2183,22183,32183,102183,102183.0,104635392.0,3283.0,3383.0,3383.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2184,22184,32184,102184,102184.0,104636416.0,3284.0,3384.0,3384.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2185,22185,32185,102185,102185.0,104637440.0,3285.0,3385.0,3385.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2186,22186,32186,102186,102186.0,104638464.0,3286.0,3386.0,3386.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2187,22187,32187,102187,102187.0,104639488.0,3287.0,3387.0,3387.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2188,22188,32188,102188,102188.0,104640512.0,3288.0,3388.0,3388.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2189,22189,32189,102189,102189.0,104641536.0,3289.0,3389.0,3389.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2190,22190,32190,102190,102190.0,104642560.0,3290.0,3390.0,3390.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2191,22191,32191,102191,102191.0,104643584.0,3291.0,3391.0,3391.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2192,22192,32192,102192,102192.0,104644608.0,3292.0,3392.0,3392.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2193,22193,32193,102193,102193.0,104645632.0,3293.0,3393.0,3393.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2194,22194,32194,102194,102194.0,104646656.0,3294.0,3394.0,3394.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2195,22195,32195,102195,102195.0,104647680.0,3295.0,3395.0,3395.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2196,22196,32196,102196,102196.0,104648704.0,3296.0,3396.0,3396.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2197,22197,32197,102197,102197.0,104649728.0,3297.0,3397.0,3397.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2198,22198,32198,102198,102198.0,104650752.0,3298.0,3398.0,3398.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2199,22199,32199,102199,102199.0,104651776.0,3299.0,3399.0,3399.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2200,22200,32200,102200,102200.0,104652800.0,3300.0,3400.0,3400.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2201,22201,32201,102201,102201.0,104653824.0,3301.0,3401.0,3401.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2202,22202,32202,102202,102202.0,104654848.0,3302.0,3402.0,3402.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2203,22203,32203,102203,102203.0,104655872.0,3303.0,3403.0,3403.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2204,22204,32204,102204,102204.0,104656896.0,3304.0,3404.0,3404.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2205,22205,32205,102205,102205.0,104657920.0,3305.0,3405.0,3405.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2206,22206,32206,102206,102206.0,104658944.0,3306.0,3406.0,3406.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2207,22207,32207,102207,102207.0,104659968.0,3307.0,3407.0,3407.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2208,22208,32208,102208,102208.0,104660992.0,3308.0,3408.0,3408.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2209,22209,32209,102209,102209.0,104662016.0,3309.0,3409.0,3409.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2210,22210,32210,102210,102210.0,104663040.0,3310.0,3410.0,3410.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2211,22211,32211,102211,102211.0,104664064.0,3311.0,3411.0,3411.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2212,22212,32212,102212,102212.0,104665088.0,3312.0,3412.0,3412.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2213,22213,32213,102213,102213.0,104666112.0,3313.0,3413.0,3413.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2214,22214,32214,102214,102214.0,104667136.0,3314.0,3414.0,3414.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2215,22215,32215,102215,102215.0,104668160.0,3315.0,3415.0,3415.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2216,22216,32216,102216,102216.0,104669184.0,3316.0,3416.0,3416.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2217,22217,32217,102217,102217.0,104670208.0,3317.0,3417.0,3417.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2218,22218,32218,102218,102218.0,104671232.0,3318.0,3418.0,3418.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2219,22219,32219,102219,102219.0,104672256.0,3319.0,3419.0,3419.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2220,22220,32220,102220,102220.0,104673280.0,3320.0,3420.0,3420.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2221,22221,32221,102221,102221.0,104674304.0,3321.0,3421.0,3421.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2222,22222,32222,102222,102222.0,104675328.0,3322.0,3422.0,3422.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2223,22223,32223,102223,102223.0,104676352.0,3323.0,3423.0,3423.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2224,22224,32224,102224,102224.0,104677376.0,3324.0,3424.0,3424.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2225,22225,32225,102225,102225.0,104678400.0,3325.0,3425.0,3425.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2226,22226,32226,102226,102226.0,104679424.0,3326.0,3426.0,3426.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2227,22227,32227,102227,102227.0,104680448.0,3327.0,3427.0,3427.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2228,22228,32228,102228,102228.0,104681472.0,3328.0,3428.0,3428.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2229,22229,32229,102229,102229.0,104682496.0,3329.0,3429.0,3429.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2230,22230,32230,102230,102230.0,104683520.0,3330.0,3430.0,3430.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2231,22231,32231,102231,102231.0,104684544.0,3331.0,3431.0,3431.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2232,22232,32232,102232,102232.0,104685568.0,3332.0,3432.0,3432.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2233,22233,32233,102233,102233.0,104686592.0,3333.0,3433.0,3433.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2234,22234,32234,102234,102234.0,104687616.0,3334.0,3434.0,3434.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2235,22235,32235,102235,102235.0,104688640.0,3335.0,3435.0,3435.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2236,22236,32236,102236,102236.0,104689664.0,3336.0,3436.0,3436.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2237,22237,32237,102237,102237.0,104690688.0,3337.0,3437.0,3437.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2238,22238,32238,102238,102238.0,104691712.0,3338.0,3438.0,3438.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2239,22239,32239,102239,102239.0,104692736.0,3339.0,3439.0,3439.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2240,22240,32240,102240,102240.0,104693760.0,3340.0,3440.0,3440.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2241,22241,32241,102241,102241.0,104694784.0,3341.0,3441.0,3441.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2242,22242,32242,102242,102242.0,104695808.0,3342.0,3442.0,3442.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-2243,22243,32243,102243,102243.0,104696832.0,3343.0,3443.0,3443.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
